accver	strain	title	taxid	species	type	P	H	F	date	continent	country	div1	div2	div3	div4	raw_collection_date	raw_country
LC215426.1	LC215426.1	Human adenovirus 53 DNA, complete genome, strain: case43_20121515	556926	D	053	037	022	008	2012-05-31	AS	JP	21	?	?	?	2012-05-31	Japan:Kumamoto
LC215424.1	LC215424.1	Human adenovirus 53 DNA, complete genome, strain: case28_20121506	556926	D	053	037	022	008	2012-04-12	AS	JP	21	?	?	?	2012-04-12	Japan:Kumamoto
LC215422.1	LC215422.1	Human adenovirus 53 DNA, complete genome, strain: case22_20111549	556926	D	053	037	022	008	2012-02-07	AS	JP	21	?	?	?	2012-02-07	Japan:Kumamoto
AB568097.1	AB568097.1	Human adenovirus 53 hexon gene for hexon, complete cds, strain: 53/K5/Sapporo/2007	556926	D	053	037	022	008	2007-01-01	AS	JP	12	?	?	?	2007	Japan: Sapporo
AB550823.1	AB550823.1	Human adenovirus 53 DNA, complete genome, strain: K5/Sapporo/2007	556926	D	053	037	022	008	2007-01-01	AS	JP	12	2128291	?	?	?	Japan: Hokkaido, Sapporo
AB568098.1	AB568098.1	Human adenovirus 53 hexon gene for hexon, complete cds, strain: 53/FS161/Fukui/2004	556926	D	053	037	022	008	2004-01-01	AS	JP	06	?	?	?	?	Japan: Fukui
AB568096.1	AB568096.1	Human adenovirus 53 hexon gene for hexon, complete cds, strain: 53/C075/Matsuyama/2003	556926	D	053	037	022	008	2003-01-01	AS	JP	?	?	?	?	2003	Japan
AB605244.1	AB605244.1	Human adenovirus 53 DNA, complete genome, isolate: C075/Matsuyama/2003	556926	D	053	037	022	008	2003-01-01	AS	JP	?	?	?	?	?	?
FJ169625.1	FJ169625.1	Human adenovirus D strain human/DEU/IAI-1/2005/53[P37H22F8], complete genome	130310	D	053	037	022	008	2005-01-01	EU	DE	?	?	?	?	?	?
AB605245.1	AB605245.1	Human adenovirus 53 DNA, complete genome, isolate: FS161/Fukui/2004	556926	D	053	037	022	008	2004-01-01	AS	JP	?	?	?	?	?	?
AB605246.1	AB605246.1	Human adenovirus 53 DNA, complete genome, isolate: FS165/Fukui/2004	556926	D	053	037	022	008	2004-01-01	AS	JP	?	?	?	?	?	?
AB605240.1	AB605240.1	Human adenovirus D DNA, complete genome, isolate: 870006C/Hiroshima/1987	130310	D	053	037	022	008	1987-01-01	AS	JP	?	?	?	?	?	?
AB605241.1	AB605241.1	Human adenovirus D DNA, complete genome, isolate: 880249C/Hiroshima/1988	130310	D	053	037	022	008	1988-01-01	AS	JP	?	?	?	?	?	?
AB605242.1	AB605242.1	Human adenovirus D DNA, complete genome, isolate: 890357C/Hiroshima/1989	130310	D	053	037	022	008	1989-01-01	AS	JP	?	?	?	?	?	?
AB605243.1	AB605243.1	Human adenovirus 53 DNA, complete genome, isolate: 960528C/Hiroshima/1996	556926	D	053	037	022	008	1996-01-01	AS	JP	?	?	?	?	?	?
LC215427.1	LC215427.1	Human adenovirus 54 DNA, complete genome, strain: case44_20121523	651580	D	054	054	054	008	2012-08-10	AS	JP	21	?	?	?	2012-08-10	Japan:Kumamoto
LC215423.1	LC215423.1	Human adenovirus 54 DNA, complete genome, strain: case23_20111540	651580	D	054	054	054	008	2012-01-17	AS	JP	21	?	?	?	2012-01-17	Japan:Kumamoto
LC215446.1	LC215446.1	Human adenovirus 54 DNA, complete genome, strain: case15_20111534	651580	D	054	054	054	008	2011-12-24	AS	JP	21	?	?	?	2011-12-24	Japan:Kumamoto
MT513753.1	MT513753.1	Human adenovirus 55 isolate CHOP6887, complete genome	714978	B	055	014	011	014	2006-01-01	NA	US	?	?	?	?	2006	USA
MN654392.1	MN654392.1	Human adenovirus 55 isolate CDC97026382, complete genome	714978	B	055	014	011	014	1997-01-01	NA	US	?	?	?	?	1997	USA
MN654394.1	MN654394.1	Human adenovirus 55 isolate CADOH VRDL 76-0669, complete genome	714978	B	055	014	011	014	1976-01-01	NA	US	?	?	?	?	1976	USA
MN654395.1	MN654395.1	Human adenovirus 55 isolate HAdV-11/14 strain 273, complete genome	714978	B	055	014	011	014	1969-01-01	EU	ES	?	?	?	?	1969	Spain
KX494979.1	KX494979.1	Human adenovirus 55 strain AFMC 16-0011, complete genome	714978	B	055	014	011	014	2016-02-23	AS	KR	?	?	?	?	23-Feb-2016	South Korea
MN654379.1	MN654379.1	Human adenovirus 55 isolate WPAFB24, complete genome	714978	B	055	014	011	014	2009-01-01	AS	KR	?	?	?	?	2009	South Korea
MN654378.1	MN654378.1	Human adenovirus 55 isolate WPAFB25, complete genome	714978	B	055	014	011	014	2009-01-01	AS	KR	?	?	?	?	2009	South Korea
MN654377.1	MN654377.1	Human adenovirus 55 isolate WPAFB48, complete genome	714978	B	055	014	011	014	2009-01-01	AS	KR	?	?	?	?	2009	South Korea
MN654375.1	MN654375.1	Human adenovirus 55 isolate WPAFB69, complete genome	714978	B	055	014	011	014	2009-01-01	AS	KR	?	?	?	?	2009	South Korea
MN654376.1	MN654376.1	Human adenovirus 55 isolate WPAFB75, complete genome	714978	B	055	014	011	014	2009-01-01	AS	KR	?	?	?	?	2009	South Korea
FJ597732.1	FJ597732.1	Human adenovirus 11a strain SGN1222, complete genome	343463	B	055	014	011	014	2005-05-26	AS	SG	?	?	?	?	26-May-2005	Singapore
MN654388.1	MN654388.1	Human adenovirus 55 isolate SNG1218, complete genome	714978	B	055	014	011	014	2005-01-01	AS	SG	?	?	?	?	2005	Singapore
MN654389.1	MN654389.1	Human adenovirus 55 isolate SNG1223, complete genome	714978	B	055	014	011	014	2005-01-01	AS	SG	?	?	?	?	2005	Singapore
MN654393.1	MN654393.1	Human adenovirus 55 isolate WPAFB415, complete genome	714978	B	055	014	011	014	2012-01-01	AS	JP	?	?	?	?	2012	Japan
MN654387.1	MN654387.1	Human adenovirus 55 isolate NAMRU3 2009-908968, complete genome	714978	B	055	014	011	014	2009-01-01	AF	EG	?	?	?	?	2009	Egypt
MN654384.1	MN654384.1	Human adenovirus 55 isolate NAMRU3 2008-905223, complete genome	714978	B	055	014	011	014	2008-01-01	AF	EG	?	?	?	?	2008	Egypt
MN654386.1	MN654386.1	Human adenovirus 55 isolate NAMRU3 2007-905716, complete genome	714978	B	055	014	011	014	2007-01-01	AF	EG	?	?	?	?	2007	Egypt
MN654391.1	MN654391.1	Human adenovirus 55 isolate NAMRU3 2005-908017, complete genome	714978	B	055	014	011	014	2005-01-01	AF	EG	?	?	?	?	2005	Egypt
MN654390.1	MN654390.1	Human adenovirus 55 isolate NAMRU3 2005-909685, complete genome	714978	B	055	014	011	014	2005-01-01	AF	EG	?	?	?	?	2005	Egypt
MN654382.1	MN654382.1	Human adenovirus 55 isolate NAMRU3-E66, complete genome	714978	B	055	014	011	014	2002-01-01	AF	EG	?	?	?	?	2002	Egypt
MN654380.1	MN654380.1	Human adenovirus 55 isolate NAMRU3-E3, complete genome	714978	B	055	014	011	014	2000-01-01	AF	EG	?	?	?	?	2000	Egypt
MN654381.1	MN654381.1	Human adenovirus 55 isolate NAMRU3-E4, complete genome	714978	B	055	014	011	014	2000-01-01	AF	EG	?	?	?	?	2000	Egypt
MN654385.1	MN654385.1	Human adenovirus 55 isolate NAMRU3-E6, complete genome	714978	B	055	014	011	014	2000-01-01	AF	EG	?	?	?	?	2000	Egypt
MN654383.1	MN654383.1	Human adenovirus 55 isolate NAMRU3-E72, complete genome	714978	B	055	014	011	014	2000-01-01	AF	EG	?	?	?	?	2000	Egypt
JX423385.1	JX423385.1	Human adenovirus B strain human/EGY/ak37_AdV11a/2001/55[P14H11F14], complete genome	108098	B	055	014	011	014	2001-05-01	AF	EG	?	?	?	?	01-May-2001	Egypt
FJ643676.1	FJ643676.1	Human adenovirus 55 strain QS-DLL, complete genome	714978	B	055	014	011	014	2006-04-01	AS	CN	?	3306	?	?	Apr-2006	China: Shanxi, Qishan
MK123978.1	MK123978.1	Human adenovirus 55 strain 267, complete genome	714978	B	055	014	011	014	2018-06-01	AS	CN	30	?	?	?	Jun-2018	China: Guangzhou
KY780931.1	KY780931.1	Human adenovirus 55 isolate 100-GD_CHN_2016 E1A protein, E1B protein, 54.7 kDa protein E1B, and pIX protein genes, complete cds	714978	B	055	014	011	014	2016-06-01	AS	CN	?	?	?	?	Jun-2016	China
KY780933.1	KY780933.1	Human adenovirus 55 isolate 73-GD_CHN_2016 E1A protein, E1B protein, 54.7 kDa protein E1B, and pIX protein genes, complete cds	714978	B	055	014	011	014	2016-06-01	AS	CN	?	?	?	?	Jun-2016	China
KY780932.1	KY780932.1	Human adenovirus 55 isolate 80-GD_CHN_2016 E1A protein, E1B protein, 54.7 kDa protein E1B, and pIX protein genes, complete cds	714978	B	055	014	011	014	2016-06-01	AS	CN	?	?	?	?	Jun-2016	China
MK886831.1	MK886831.1	Human adenovirus 55 isolate HAdV-B55/CHN/BJDX01/2015, complete genome	714978	B	055	014	011	014	2015-08-31	AS	CN	?	?	?	?	31-Aug-2015	China
KY070248.1	KY070248.1	Human adenovirus 55 isolate 60-GD-2016, complete genome	714978	B	055	014	011	014	2016-06-30	AS	CN	?	?	?	?	30-Jun-2016	China
MK883606.1	MK883606.1	Human mastadenovirus B isolate Human/China/Shanghai/3961/2012/55[P14H11F14], complete genome	108098	B	055	014	011	014	2012-02-28	AS	CN	?	?	?	?	28-Feb-2012	China
MN052861.1	MN052861.1	Human adenovirus 55, complete genome	714978	B	055	014	011	014	2018-04-26	AS	CN	?	?	?	?	26-Apr-2018	China
KC857701.1	KC857701.1	Human adenovirus 55 strain HAdV B55 XZ2012-492, complete genome	714978	B	055	014	011	014	2012-04-26	AS	CN	?	?	?	?	26-Apr-2012	China
KP896483.1	KP896483.1	Human adenovirus B55 strain Liaoning/LS01/2013, complete genome	714978	B	055	014	011	014	2013-02-25	AS	CN	?	?	?	?	25-Feb-2013	China
JX491639.1	JX491639.1	Human adenovirus 55 isolate HAdV-B/CHN/BJ01/2011/55[P14H11F14], complete genome	714978	B	055	014	011	014	2011-03-24	AS	CN	?	?	?	?	24-Mar-2011	China
JX123028.1	JX123028.1	Human adenovirus 55 isolate CQ-1657, complete genome	714978	B	055	014	011	014	2011-04-22	AS	CN	?	?	?	?	22-Apr-2011	China
MK123980.1	MK123980.1	Human adenovirus 55 strain TY12, complete genome	714978	B	055	014	011	014	2013-01-01	AS	CN	?	?	?	?	2013	China
MK123981.1	MK123981.1	Human adenovirus 55 strain TY26, complete genome	714978	B	055	014	011	014	2013-01-01	AS	CN	?	?	?	?	2013	China
MK123979.1	MK123979.1	Human adenovirus 55, complete genome	714978	B	055	014	011	014	2011-01-01	AS	CN	?	?	?	?	2011	China
JX123027.1	JX123027.1	Human adenovirus 55 isolate CQ-814, complete genome	714978	B	055	014	011	014	2010-08-18	AS	CN	?	?	?	?	18-Aug-2010	China
KP279748.1	KP279748.1	Human adenovirus 55 strain human/CHN/AQ-1/2012/55[P14/H11/F14], complete genome	714978	B	055	014	011	014	2012-04-18	AS	CN	?	?	?	?	18-Apr-2012	China
KP896484.1	KP896484.1	Human adenovirus B55 strain Tianjin/TJ01/2013, complete genome	714978	B	055	014	011	014	2013-01-15	AS	CN	?	?	?	?	15-Jan-2013	China
KF908851.1	KF908851.1	Human adenovirus 55 strain TJ-2013-90, complete genome	714978	B	055	014	011	014	2013-01-14	AS	CN	?	?	?	?	14-Jan-2013	China
KX289874.1	KX289874.1	Human adenovirus 55 isolate JS201501, complete genome	714978	B	055	014	011	014	2015-11-12	AS	CN	?	?	?	?	12-Nov-2015	China
KP896478.1	KP896478.1	Human adenovirus B55 strain Hebei/BD01/2012, complete genome	714978	B	055	014	011	014	2012-02-11	AS	CN	?	?	?	?	11-Feb-2012	China
KY002685.1	KY002685.1	Human adenovirus isolate Yunnan/KM04/2016, complete genome	1907210	B	055	014	011	014	2016-06-08	AS	CN	?	?	?	?	08-Jun-2016	China
JX123029.1	JX123029.1	Human adenovirus 55 isolate CQ-2903, complete genome	714978	B	055	014	011	014	2012-01-08	AS	CN	?	?	?	?	08-Jan-2012	China
KJ883521.1	KJ883521.1	Human adenovirus 55 isolate Hebei/BD6729/2013, complete genome	714978	B	055	014	011	014	2013-04-07	AS	CN	?	?	?	?	07-Apr-2013	China
KJ883520.1	KJ883520.1	Human adenovirus 55 isolate Hebei/BD6728/2013, complete genome	714978	B	055	014	011	014	2013-04-06	AS	CN	?	?	?	?	06-Apr-2013	China
KJ883522.1	KJ883522.1	Human adenovirus 55 isolate Shanxi/QZ01/2011, complete genome	714978	B	055	014	011	014	2011-12-05	AS	CN	?	?	?	?	05-Dec-2011	China
KF268333.1	KF268333.1	Human adenovirus D strain human/USA/CL_50/1992/56[P56/H56/F56], complete genome	130310	D	056	056	015	009	1992-01-01	NA	US	PA	003	?	?	1992	USA: Pittsburgh, Pennsylvania
LC215431.1	LC215431.1	Human adenovirus 56 DNA, complete genome, strain: case77_20131505	880565	D	056	056	015	009	2013-05-29	AS	JP	21	?	?	?	2013-05-29	Japan:Kumamoto
LC215430.1	LC215430.1	Human adenovirus 56 DNA, complete genome, strain: case69_20121569	880565	D	056	056	015	009	2012-11-22	AS	JP	21	?	?	?	2012-11-22	Japan:Kumamoto
LC215425.1	LC215425.1	Human adenovirus 56 DNA, complete genome, strain: case37_20121516	880565	D	056	056	015	009	2012-05-31	AS	JP	21	?	?	?	2012-05-31	Japan:Kumamoto
LC215445.1	LC215445.1	Human adenovirus 56 DNA, complete genome, strain: case157_20101537	880565	D	056	056	015	009	2010-11-08	AS	JP	21	?	?	?	2010-11-08	Japan:Kumamoto
KF268329.1	KF268329.1	Human adenovirus D strain human/DEU/HEIM_00081/1982/56[P56H56F56], complete genome	130310	D	056	056	015	009	1982-07-03	EU	DE	?	?	?	?	03-Jul-1982	Germany
HM770721.2	HM770721.2	Human adenovirus 56, complete genome	880565	D	056	056	015	009	2008-01-01	EU	FR	?	?	?	?	2008	France
MF476840.1	MF476840.1	Human mastadenovirus D strain human/USA/MEE-CHBR/1995/56[P9H15F9], complete genome	130310	D	056	056	015	009	1995-01-01	NA	US	?	?	?	?	?	?
HQ003817.1	HQ003817.1	Human adenovirus C strain human/RUS/16700/2001/57[P1H57F6], complete genome	129951	C	057	001	057	006	1997-11-01	EU	RU	?	?	?	?	Nov-1997	Russia
KF268319.1	KF268319.1	Human adenovirus D strain human/ARG/arg_00101/2010/58[P58H58F58], complete genome	130310	D	058	058	058	029	2010-01-01	SA	AR	05	?	?	?	2010	Argentina: Cordoba
HQ883276.1	HQ883276.1	Human adenovirus 58 strain human/ARG/AdCor-96-487/1996/58[P58H58F29], complete genome	980087	D	058	058	058	029	1996-02-01	SA	AR	?	?	?	?	Feb-1996	Argentina
JF799911.1	JF799911.1	Human adenovirus D strain human/USA/CDPH/2007/59[P64H25F56], complete genome	130310	D	059	064	025	056	2007-11-18	NA	US	?	?	?	?	18-Nov-2007	USA
JN162672.1	JN162672.1	Human adenovirus 60a isolate Aids59/Manchester/1992, complete genome	1091198	D	060	060	020	060	1992-01-01	EU	GB	?	?	?	?	1992	United Kingdom
HQ007053.1	HQ007053.1	Human adenovirus D strain human/CAN/SW/2009/60[P60H20F60], complete genome	130310	D	060	060	020	060	2008-01-01	NA	CA	?	?	?	?	2008	Canada
JF964962.1	JF964962.1	Human adenovirus 61 strain JPN/2004/5082/[P31/H-NEW/F31], complete genome	1069441	A	061	031	061	031	2004-01-01	AS	JP	?	?	?	?	2004	Japan
JN162671.1	JN162671.1	Human adenovirus 62 isolate Aids25/Manchester/1993, complete genome	1091197	D	062	062	062	062	1993-01-01	EU	GB	?	?	?	?	1993	United Kingdom
JN935766.1	JN935766.1	Human adenovirus 63 strain human/USA/BP-7-2/1959/63[P30H30F29], complete genome	1124795	D	063	030	030	029	1959-01-01	NA	US	?	?	?	?	1959	USA
JQ326208.1	JQ326208.1	Human adenovirus 64 strain 88, complete genome	1145295	D	064	022	019	037	1989-01-01	NA	US	?	003	?	?	1989	USA: Pittsburgh
JQ326206.1	JQ326206.1	Human adenovirus 64 strain 2, complete genome	1145295	D	064	022	019	037	1955-01-01	NA	US	?	086	?	?	1955	USA: Miami
JQ326207.1	JQ326207.1	Human adenovirus 64 strain 3, complete genome	1145295	D	064	022	019	037	1955-01-01	NA	US	?	086	?	?	1955	USA: Miami
EF121005.1	EF121005.1	Human adenovirus 64 strain human/USA/C/1993/64[P22H19F37], complete genome	1145295	D	064	022	019	037	1993-01-01	NA	US	?	?	?	?	?	USA
AP012285.1	AP012285.1	Human adenovirus 65 DNA, complete genome, strain: BGD/2004/B172/[P58/H10/F9]	1094363	D	065	058	010	009	2004-01-01	AS	BD	?	?	?	?	?	?
JN860676.1	JN860676.1	Human adenovirus 66 strain 87-922, complete genome	1337398	B	066	066	007	003	1987-01-01	SA	AR	?	?	?	?	1987	Argentina
AP012302.1	AP012302.1	Human adenovirus 67 DNA, complete genome, strain: BGD/2005/B109/[P67/H9/F67]	1101371	D	067	067	009	067	2005-01-01	AS	BD	?	?	?	?	?	?
KF268315.1	KF268315.1	Human adenovirus B strain human/DEU/HEIM_00097/1988/NEW[P16H3F16], complete genome	108098	B	068	016	003	016	1988-04-13	EU	DE	?	?	?	?	13-Apr-1988	Germany
JN860678.1	JN860678.1	Human adenovirus 68 strain Arg 827/04, complete genome	1096763	B	068	016	003	016	2004-01-01	SA	AR	?	?	?	?	2004	Argentina
JN226748.1	JN226748.1	Human adenovirus 69 isolate Human adenovirus D human/SAU/CH38/1955/69[P53H15F69], complete genome	1604283	D	069	053	015	069	1955-01-01	AS	SA	?	?	?	?	1955	Saudi Arabia
MF476839.1	MF476839.1	Human mastadenovirus D strain human/USA/MEE-CH38/1955/69[P69H15F42], complete genome	130310	D	069	053	015	069	1955-01-01	NA	US	?	?	?	?	1955	?
KP641339.1	KP641339.1	Human mastadenovirus D isolate human/DEU/Leipzig/2014/70[P70H70F29], complete genome	130310	D	070	070	070	029	2013-01-01	EU	DE	?	?	?	?	2013	Germany
KF268207.1	KF268207.1	Human adenovirus 71 strain human/DEU/HEIM_00085/1987/71[P9H20F71], complete genome	1643649	D	071	009	020	071	1987-11-01	EU	DE	?	?	?	?	Nov-1987	Germany
KF268335.1	KF268335.1	Human mastadenovirus D strain human/DEU/HEIM_00088/1985/72[P72H30F72], complete genome	130310	D	072	072	030	072	1985-09-03	EU	DE	?	?	?	?	03-Sep-1985	Germany
KY618676.1	KY618676.1	Human mastadenovirus D isolate human/DEU/Leipzig/2015/73[P67H45F27], complete genome	130310	D	073	067	045	027	2015-01-01	EU	DE	?	?	?	?	2015	Germany
KY618677.1	KY618677.1	Human mastadenovirus D isolate human/DEU/Leipzig/2015/74[P70H74F51], complete genome	130310	D	074	070	074	051	2015-01-01	EU	DE	?	?	?	?	2015	Germany
KY618678.1	KY618678.1	Human mastadenovirus D isolate human/DEU/Leipzig/2015/75[P75H26F58], complete genome	130310	D	075	075	026	029	2015-01-01	EU	DE	?	?	?	?	2015	Germany
KF268328.1	KF268328.1	Human adenovirus B strain human/DEU/HEIM_00092/1985/NEW[P35H34F7], complete genome	108098	B	077	035	034	007	1985-01-29	EU	DE	?	?	?	?	29-Jan-1985	Germany
KT970441.1	KT970441.1	Human mastadenovirus B strain HAdV-B/USA/CHOP2146-10810/2013/[P11H11F7], complete genome	108098	B	078	011	011	007	2013-10-01	NA	US	PA	?	?	?	Oct-2013	USA: Pennsylvania
KT970442.1	KT970442.1	Human mastadenovirus B strain HAdV-B/USA/12146/2012/[P11H11F7], complete genome	108098	B	078	011	011	007	2012-04-15	NA	US	NY	?	?	?	15-Apr-2012	USA: New York
KT970440.1	KT970440.1	Human mastadenovirus B strain HAdV-B/ARG/18017/2000/[P11H11F7], complete genome	108098	B	078	011	011	007	2000-09-01	SA	AR	?	?	?	?	Sep-2000	Argentina
KF906413.1	KF906413.1	Human adenovirus 11+34 strain IC763, complete genome	1461395	B	079	011	034	011	2010-08-24	AS	KR	?	?	?	?	24-Aug-2010	South Korea
LC177352.1	LC177352.1	Human mastadenovirus B strain HAdV-B/JPN/T150125/2015/79[P11H34F11], complete genome	108098	B	079	011	034	011	2015-01-08	AS	JP	07	?	?	?	2015-01-08	Japan:Fukuoka, Tatara river
KY618679.1	KY618679.1	Human mastadenovirus D isolate human/DEU/Berlin/2014/80[P19/23H28F22], complete genome	130310	D	080	022	028	022	2014-01-01	EU	DE	?	?	?	?	2014	Germany
AB765926.1	AB765926.1	Human adenovirus 81 DNA, complete genome, strain: Chiba_E086/2012	1972755	D	081	065	048	060	2012-04-01	AS	JP	?	?	?	?	?	?
LC066535.1	LC066535.1	Human mastadenovirus D DNA, complete genome, strain: human/JPN/OIPH23/2011/82[P56H15F37]	130310	D	082	056	015	037	2011-01-01	AS	JP	32	?	?	?	2011	Japan: Osaka
KX827426.1	KX827426.1	Human mastadenovirus D strain human/PAR/Py52A/2010/83[P83H9F15], complete genome	130310	D	083	083	009	015	2010-07-12	SA	PY	?	?	?	?	12-Jul-2010	Paraguay
MF416150.1	MF416150.1	Human mastadenovirus D strain Hu/PAN/P309886/2011/84 [P43H17F84], complete genome	130310	D	084	043	017	084	2011-01-01	NA	PA	?	?	?	?	2011	Panama
LC314153.1	LC314153.1	Human mastadenovirus D DNA, complete genome, isolate: Kumamoto_20151587_JPN	130310	D	085	037	019	008	2015-12-09	AS	JP	21	?	?	?	2015-12-09	Japan:Kumamoto
KX868297.2	KX868297.2	Human adenovirus 86 isolate GyK018, complete genome	2461378	D	086	009	025	025	1978-01-01	EU	SE	?	?	?	?	1978	Sweden
MF476844.1	MF476844.1	Human mastadenovirus D strain human/USA/MEE-TWSC/1964/87[P9H15F25], complete genome	130310	D	087	009	015	025	1964-01-01	NA	US	?	?	?	?	?	?
MF476841.1	MF476841.1	Human mastadenovirus D strain human/USA/MEE-KIPA/1967/87[P9H15F25], complete genome	130310	D	087	009	015	025	1967-01-01	NA	US	?	?	?	?	?	?
MF476843.1	MF476843.1	Human mastadenovirus D strain human/USA/MEE-TIER/1967/87[P9H15F25], complete genome	130310	D	087	009	015	025	1967-01-01	NA	US	?	?	?	?	?	?
MF476842.1	MF476842.1	Human mastadenovirus D strain human/USA/MEE-MOLD/1963/88[P88H15F9], complete genome	130310	D	088	088	015	009	1963-01-01	NA	US	?	?	?	?	?	?
KF268325.1	KF268325.1	Human mastadenovirus D strain human/DEU/HEIM_00090/1986/92[P92H32F27], complete genome	130310	D	092	092	032	027	1986-05-20	EU	DE	?	?	?	?	20-May-1986	Germany
KF268334.1	KF268334.1	Human mastadenovirus D strain human/DEU/HEIM_00094/1988/93[P28H37F38], complete genome	130310	D	093	028	037	038	1988-03-28	EU	DE	?	?	?	?	28-Mar-1988	Germany
KF268201.1	KF268201.1	Human mastadenovirus D strain human/DEU/HEIM_00080/1982/94[P33H15F9], complete genome	130310	D	094	033	015	009	1982-05-11	EU	DE	?	?	?	?	11-May-1982	Germany
KF268206.1	KF268206.1	Human mastadenovirus D strain human/DEU/HEIM_00100/1984/95[P95H9F15], complete genome	130310	D	095	095	009	015	1984-04-10	EU	DE	?	?	?	?	10-Apr-1984	Germany
KF268327.1	KF268327.1	Human mastadenovirus D strain human/DEU/HEIM_00089/1988/96[P23H32F62], complete genome	130310	D	096	023	032	062	1988-05-26	EU	DE	?	?	?	?	26-May-1988	Germany
KF268320.1	KF268320.1	Human mastadenovirus D strain human/DEU/HEIM_00087/1987/97[P67H28F60], complete genome	130310	D	097	067	028	060	1987-12-14	EU	DE	?	?	?	?	14-Dec-1987	Germany
KF268332.1	KF268332.1	Human mastadenovirus D strain human/DEU/HEIM_00099/1986/98[P98H46F9], complete genome	130310	D	098	098	046	009	1986-04-07	EU	DE	?	?	?	?	07-Apr-1986	Germany
KF268211.1	KF268211.1	Human mastadenovirus D strain human/DEU/HEIM_00098/1987/99[P9H46F39], complete genome	130310	D	099	009	046	039	1987-04-10	EU	DE	?	?	?	?	10-Apr-1987	Germany
KF268330.1	KF268330.1	Human mastadenovirus D strain human/DEU/HEIM_00083/1986/100[P100H17F30], complete genome	130310	D	100	100	017	030	1986-03-08	EU	DE	?	?	?	?	08-Mar-1986	Germany
KF268324.1	KF268324.1	Human mastadenovirus D strain human/DEU/HEIM_00095/1988/101[P101H37F45], complete genome	130310	D	101	101	037	045	1988-01-01	EU	DE	?	?	?	?	1988	Germany
KF268312.1	KF268312.1	Human mastadenovirus D strain human/DEU/HEIM_00096/1984/102[P102H38F30], complete genome	130310	D	102	102	038	030	1984-02-06	EU	DE	?	?	?	?	06-Feb-1984	Germany
KF268322.1	KF268322.1	Human mastadenovirus D strain human/DEU/HEIM_00091/1986/103[P103H33F30], complete genome	130310	D	103	103	033	030	1986-05-20	EU	DE	?	?	?	?	20-May-1986	Germany
